MemoryUsage,ProcessorLoad,InpNetThroughput,OutNetThroughput,OutBandwidth,Latency,V_MemoryUsage,V_ProcessorLoad,V_InpNetThroughput,V_OutNetThroughput,V_OutBandwidth,V_Latency,CLP_variation,CLPVariation_pred
0.7715462595663016,0.0565211586732172,0.8725680885997765,0.6237657654771694,0.8918476645966983,0.5960663984801433,0.0603586829195963,-0.2171291752201222,0.0164308687838105,0.0624894275867619,-0.2668628813677925,0.538456727952807,-0.1303034539553606,-0.14792561579445665
0.7658002095594787,0.8571403015276885,0.3039525703903597,0.8140842838541039,0.9833712442598576,0.7023543276545687,-0.1890458731122,-0.2059446507515211,0.1439304661361141,0.1310258284596834,-0.0387122222036743,0.1857133970100287,-0.5954219110009096,-0.14792561579445665
0.1188529391037971,0.1974706161335602,0.4967663471002521,0.3882089323881341,0.3890218023888987,0.6429525831326403,0.1053433210042708,0.0213952304432691,-0.1040638362056144,0.0927293770706609,-0.1134680785067272,0.2335735092034926,0.9050004675419582,-0.14792561579445665
0.7068349939327377,0.3276137496528822,0.0404284086295787,0.0980523674589747,0.7108641349511302,0.4603607755334758,-0.1723597536979131,0.1741413459879169,-0.428861328969116,-0.2863183804948271,0.1080418951272177,0.1036867313375893,0.8486084006673934,-0.14792561579445665
0.8516544569955011,0.1318729909810554,0.978638732647898,0.5531257647995664,0.0785114127595566,0.5065209961249711,-0.2191117271497888,-0.1270991811001199,0.7662261599110463,0.0014651090697828,-0.2848590784696942,-0.0335787670757283,-0.5545127853198596,-0.14792561579445665
0.167670681095042,0.1721293032048269,0.8009655523303049,0.1904843578067757,0.5239002034426371,0.899396270606831,0.0327277437112407,-0.1369910873569154,0.5647436859238316,0.1674795808464216,0.0492375119220496,-0.0220765455808205,0.92269550357178,-0.14792561579445665
0.2834115775856482,0.3384737402694246,0.9957028488708656,0.8007338536324813,0.8368968043673802,0.7637554650290261,0.0101188242556999,0.0565005815763218,0.331354196729472,0.0002302644237356,0.2310704747479757,0.1108051406086625,0.8354650026538892,-0.14792561579445665
0.7796070565896278,0.7201990578191781,0.2464775995438753,1.1799075061752773,0.3123912511489642,0.5323642407503766,0.0412516284019892,-0.017171669254779,-0.5646099737231407,0.1176622499015875,-0.1992961655793244,0.3640937919974939,-0.106227755947622,-0.14792561579445665
0.6467908493936538,0.3019617959453247,0.0070797221500142,0.4315407494606155,0.2091436606491228,0.302117680579465,-0.1702906884214524,0.0695684047199548,-0.9108234210286136,0.124052503006859,-0.9856071762178688,-0.5299648193260382,0.9242140209466057,-0.14792561579445665
0.0433780687050068,0.9462331032332764,0.0126806154061026,0.9822793383889,0.5422108522057936,0.1114436536098207,-0.1859748091839395,-0.0977204079996816,-0.1346239728340391,0.1617031825073713,0.1575596558293958,-0.7075845322564907,-0.8628720921303236,-0.14792561579445665
1.0699553097175245,0.8136130959186822,0.4351107936644669,1.1233635400017818,1.014276346398725,0.434991995999842,0.0033049124029256,-0.0815580787336687,0.325393743135821,0.1537751520261896,-0.1843745685268452,0.3799747485514545,-1.0920847563652356,-0.14792561579445665
0.2341977669993731,0.3609059346080551,0.1408498202093008,0.0480356706498717,1.052968244517757,1.040260756540497,-0.0932644687653967,-0.0086289755636251,-0.8127143093540484,-0.1806796246685883,-0.0265095173009841,0.3306994374194422,0.86461390788431,-0.14792561579445665
0.4842173311295108,0.5615847014927347,0.9916203786717416,0.0119581240515941,1.1272024252861643,0.3600030394046676,-0.1807748757548335,0.3480566666695748,-0.0064507763511333,-0.0557251367364162,0.4562779525906076,-0.7223811292658502,0.6677828583028244,-0.14792561579445665
1.0369648954691248,0.9392823276131193,0.2392175425008608,0.9684272765156308,0.352752476326816,0.7061348171587787,0.1880683605510893,-0.0005045301091599,0.1632285204976471,-0.0021791073803346,-0.0600959106017261,0.1745064548941871,-0.9163466149521684,-0.14792561579445665
0.8865763981658709,0.470771418013559,0.7374410058238036,0.9401620574313004,0.8619188207320527,0.0928834608786417,-0.0600482209175566,-0.1883990451931339,0.0305495851460315,0.0790882233654755,0.3442517171790616,-0.7387913412679558,-0.7691171787203581,-0.14792561579445665
0.3955700533361077,0.4119848444841767,0.6901778786926476,0.5674294859197834,0.4321993451680889,1.0484463155721204,0.0936532600455177,-0.077860371817121,-0.0522242728812341,-0.1293334500479587,0.1580000797539256,0.3096186020457284,0.8162812607458853,-0.14792561579445665
0.7028431719648345,0.2256296983899177,0.3396845307270644,1.1402699046661444,0.920892413752422,0.2672778228844735,0.0950404203272887,-0.2325752318862258,-0.6557058750456322,0.2192301912954543,0.317678866499882,-0.6246331278281527,-0.6605389463782823,-0.14792561579445665
0.2836727595729503,0.9767107475785408,0.872290615638438,1.0462869221027893,0.2295856155956119,0.6363110233820217,-0.0918307005243105,0.3546976866252661,0.4638484690037772,0.0368660772968325,0.0656875235636596,0.4062747551434336,-0.8035894539718091,-0.14792561579445665
0.2909990855379083,0.9686396392443244,0.2628669143613387,0.9328521023835374,0.4853895189882872,0.4114290641675012,-0.0433450013367664,-0.1017416814338009,-0.1127799156932677,0.1584570486442783,-0.0179041943005328,0.0813130977888311,-0.8588234625969758,-0.14792561579445665
0.3233253680653395,0.342423435685155,0.4799802786928311,0.7375318869657437,0.5243107734834695,0.3607229864955957,0.1660708518126795,-0.2548677930051729,-0.0857950133206884,-0.1376962349583161,-0.2227370866378262,0.2161920945941856,0.7634819082549554,-0.14792561579445665
0.2304298839419298,0.6959739742371658,0.3087252367608502,0.85091386077169,0.897522412701755,1.1270822356667918,-0.3369498088666931,-0.0608577947194814,-0.4741987671133228,-0.2239703831880786,0.0335372608396864,0.2798447531048754,0.8658336399398675,-0.14792561579445665
0.6625650986062911,0.2935803684242466,0.5618991588846278,1.1879441472587506,1.1850060105617632,1.089526615234988,-0.3195020706491517,-0.2709663748193234,0.2393090253244465,0.0605910150898534,0.0096553767380509,0.3468005548217595,0.9072479695316404,-0.14792561579445665
0.771524641396474,0.2780501266036579,0.2206734068207947,0.5752292799639079,0.2858330745327277,0.2510803711769824,-0.077195011159409,0.1518676162121536,-0.1137580310909793,-0.0778493536561896,0.1667298680575205,-0.0829395624441438,0.1350989738101972,-0.14792561579445665
1.0772564264818527,0.6935796201961633,0.8294170199180837,1.0832640490223198,0.6219577754091888,0.7040177908676344,-0.1007904067754981,-0.1003375354848556,0.7343747960837591,0.279857738461868,-0.050025963435511,0.4602685355293261,-0.9924811138194805,-0.14792561579445665
1.0593101765974144,0.0221892001453917,0.3286408002519945,0.8692501115832136,0.640459511909033,0.6842851382352533,-0.050588533813431,-0.3230995758841493,-0.3781006624193285,-0.0885662106968565,0.1787763647988541,0.2009687584004998,-0.9706439252125768,-0.14792561579445665
0.1618555182767721,0.960044739771995,0.8947963384371066,0.8520103632831971,0.8097529188390632,0.449477633511338,-0.0086604930968923,0.2974422614837936,0.2165271901634525,0.0296720422141167,-0.0139165947877822,0.3872453034193428,-0.8500544395967399,-0.14792561579445665
0.9397892289342448,0.3683242528467182,0.5953019345877443,0.3102045658682899,0.515987916683749,0.6997089912005555,0.210933951951189,0.3234602158712972,0.3373930527809218,0.0486759444141719,-0.2107815575190975,0.3076479447933454,-0.7417441052449099,-0.14792561579445665
0.4010582437778724,0.6254610583408015,0.4532202938465275,0.5645311043625103,0.3756848320330271,0.5215760314818958,-0.2159811450045322,-0.0704685945551081,-0.2017565747465153,0.0029762360465211,0.3027129633781725,0.1066768200930709,0.5880351098235949,-0.14792561579445665
0.0166028335327469,0.562227223399695,0.7850283947596121,0.8920316808976325,0.8660731001603784,0.3338092610228121,-0.0702219310473493,-0.0004291844066584,0.3139509241459715,-0.1335597008651829,-0.2251743190378391,0.2808242226602848,0.7450627633022516,-0.14792561579445665
1.138972404474372,0.6759252597958604,0.5697116658554877,0.4002227097350328,0.6495961205662986,0.3040954070962063,0.1430601120333223,0.1599218585280452,0.0601029950375672,-0.0526497052800682,-0.1585727516350769,0.1678837441122383,-1.13113588863159,-0.14792561579445665
0.820204120508179,0.8564943885711607,0.5801016647783719,0.1993873741235352,0.5820877524738519,1.1190740542502229,-0.0707586788265317,0.1817987369628464,0.1091273088733278,0.1106722395702132,0.2293057497379536,0.4461783898350255,-0.5588197871995124,-0.14792561579445665
0.7053207803057354,0.5835696556434891,0.7373658268349355,0.7149142484032183,0.4213589731258103,0.4418138632570816,-0.011970494315319,0.0831356370045985,-0.1669147898511839,0.2937127936160456,0.1450709175791703,0.1399614276461683,0.2830874835157974,-0.14792561579445665
0.6696889311668421,0.8114061276657697,0.8745372677308971,0.9805849253707792,0.2209750895359165,0.1693346266320197,0.1813788238720525,-0.2047780646955114,0.8723810627299152,0.3394579582759752,-0.8513146825863661,-0.9140980486965672,-0.2628288800172824,-0.14792561579445665
0.9601032767042518,0.8674956182054481,0.1805802186620558,0.0363729672619524,1.1113216029503146,0.0138891899893909,-0.0932520889752236,0.0771812546730892,-0.5496671997517054,-0.1065153239903152,0.1817812802961508,-0.9705389923220824,-0.825073772993959,-0.14792561579445665
0.5175739110200517,1.1292886281163832,0.4316602625335494,0.9202613894782332,0.2309304607703103,0.9596901932532556,0.231366574532977,0.0718255210637555,-0.4787818718876243,0.2428333020944426,-0.2967709571315277,0.4271204462312904,-1.0553053031718174,-0.14792561579445665
0.0062137299033243,0.4416606613575757,0.8113699521061646,0.5735907439573618,0.8174185832294507,1.159296038925446,-0.0050707596289889,0.1808023257093476,0.6131109606727528,0.3619674509706947,-0.0741524904429955,0.4272244307790592,0.8981085759881452,-0.14792561579445665
0.7772224243555987,0.3799138882309891,0.8755288263944455,1.0942303441921457,1.048668681496176,0.1310121412674732,0.2206693650360809,0.0273794791646937,0.3017131859087145,0.2239486075922254,0.0764492803176766,-0.7996374713786936,-0.7316318339503368,-0.14792561579445665
0.5874134591271708,0.5222614265658877,0.1286710364198263,0.5153312209115734,1.1580421232118931,0.7096553278890849,0.2464897223186042,-0.0126960376885311,-0.3977194773864588,0.2107237632664141,0.2997419902067635,0.1780382240988843,0.5484513829868206,-0.14792561579445665
0.1765999828054291,0.2323837906365149,0.5168524270055418,0.8066066220823601,0.857472889609067,0.041658906469528,-0.1511357240387192,-0.0003729264806405,0.260014267503023,-0.325812484745453,-0.0986604181046385,-0.8849887190094694,0.7602632603118177,-0.14792561579445665
0.4121703023099038,0.9608579631849118,0.5700602105641962,0.4695287570240952,0.6714280092702936,0.4739903526323754,-0.0477707610355788,0.2405787037006729,-0.0652854988851813,-0.0102718332882312,-0.2810370028160915,0.2268037631279203,-0.7957595270630702,-0.14792561579445665
0.4238278186603054,0.489755119571729,0.111768874030293,0.5550236539359837,0.2121006953694296,0.2222230425120899,0.2049366661879279,0.0505945184870122,-0.6734849339508346,0.0877387619364118,0.0571364261808975,0.0028370305994605,0.7918379396450619,-0.14792561579445665
0.5792071928428543,0.6615174409312586,0.9408280524364177,0.339535061140531,0.2261532191995338,0.746023052159001,-0.0551768728709315,0.238849823386934,0.0541286893681451,-0.1638133866329658,-0.33886897648081,0.4157345741084213,0.6227535159771733,-0.14792561579445665
0.7705057190388549,0.4998532972900559,0.0771492795780175,1.04327124086111,1.0677779471633486,0.9420706267123304,0.004978443681902,-0.2977712804168556,-0.8515635877228397,-0.0282510624891101,-0.0107968566219502,0.2318829849659405,0.2131666203992682,-0.14792561579445665
0.525141411414537,0.7778239751046434,0.8248508444554464,0.5818581814266758,0.107976240920831,0.4966371362889728,-0.0413164935417615,0.0797222558749549,-0.1064461009204481,0.0516708631820405,0.0731360407483213,0.2537948055558298,0.0876229275949736,-0.14792561579445665
1.187952852842471,0.5918271990489345,0.4973948250526191,0.9221493103705628,0.5498677111815129,0.9922876567078228,0.3198249153388641,-0.1086583333930999,0.1560500135163235,0.042871230866518,-0.0342180292939484,0.4245312150894409,-1.162074192173297,-0.14792561579445665
0.7834736207700079,0.1871489142224798,0.058813980473384,0.860400759868666,0.2606364039023455,0.5056947873865671,0.2520606676031149,0.0092202414390409,-0.1292857741084072,-0.1064800454619121,-0.0639193247158369,0.1956384157562746,-0.027113846129352,-0.14792561579445665
0.1342766307069437,0.8385893675219288,0.9464816549094685,0.2481160894869094,0.3724691785815381,0.5408245895266416,-0.2493487894861904,-0.2320591111054376,0.1591327784825187,-0.1267552761684737,0.0746013753431983,-0.0226348163591694,-0.4624560871937199,-0.14792561579445665
0.9432532076958496,0.8314857824385373,0.0201729386153867,0.9230087117789664,0.4757242979126138,1.068430608877878,-0.0755965158613958,-0.2894571099871479,-0.3440380128478969,0.0814681096933807,0.0341998171948689,0.2253476048605945,-0.7167208380064466,-0.14792561579445665
0.036900588585735,0.4226544109821108,0.7609516935526949,0.4892068181229703,0.7294892921502596,0.7132365781659327,-0.3330341946125703,-0.0233344531374869,0.2787937219091734,-0.0340737507780342,0.2305647825183059,-0.0307420761961614,0.8642684180388306,-0.14792561579445665
0.4398071424804817,0.887726144051662,0.4762618744906019,0.9508755394887636,0.5944379801559538,0.7575314378315615,0.0658884943966168,-0.2043939154729293,-0.0365624851230968,-0.0448961597905599,0.1428028783855791,-0.0064980317991476,-0.6376558651857472,-0.14792561579445665
0.2625945331536989,0.7789661374460275,0.1072133822255043,0.6933384208121145,0.3496559695612192,0.6102315876235298,0.1126706276210122,0.0808031247163237,-0.7103009440109004,0.1581698053107478,0.0423515298795029,0.1711877974626879,-0.0772104560699013,-0.14792561579445665
0.1944740832434133,0.4196857955019709,0.7744260149614851,1.1679724741894442,0.9277692490386364,0.9324041126532,-0.0429454969200287,-0.1558318304224544,-0.1121017035132184,0.3383656511242278,-0.057268405759961,0.2689219444152235,0.8602786275854251,-0.14792561579445665
0.4536685817888704,0.7330945121341563,0.7711793385490062,0.3898045364018354,1.072614368044679,0.764958465379695,0.1908173634519541,-0.0477653863112945,0.7363077010252709,0.1744737726802311,-0.0561632030234888,0.3775739060797837,0.5763528158811851,-0.14792561579445665
0.8822024618919713,0.2892152363438471,0.186903652172529,0.5003778760429233,0.945603747620304,0.9308658308370856,-0.1017501446166175,-0.0762870791751949,-0.3861313323971529,0.1047414694908784,0.2624105661599374,0.1687237772321073,-0.6056084806433878,-0.14792561579445665
0.554349156244238,0.4867936663074863,0.0607619552216577,0.3039864133633159,1.1325801987403732,0.9587480866353862,0.0777346422709167,0.160547184316485,-0.4257401441365599,-0.0420595798907761,0.1812921391102573,0.0341647226721936,0.7846020715558562,-0.14792561579445665
0.9553145096596884,1.0374724131172668,0.7626360121622973,0.4716520767940601,0.3976567377133697,0.7695098511600499,0.2154310578395017,0.1722188103338454,0.695159229193432,0.1626504840654973,-0.0329468901083176,0.102252037573579,-0.9062669293040369,-0.14792561579445665
0.4423221098217133,0.8828595507040142,0.0455970736106788,0.4533768815782782,0.3120981326489699,0.0600740231429234,-0.0706063026112543,-0.0617131132852651,-0.3153508530953611,0.3706543715934612,-0.8326156229353373,-0.946991997268704,-0.642481013179037,-0.14792561579445665
0.2778178846399939,0.520714003114757,0.0815139650345725,0.0102553295426339,0.8862862247042949,0.4878215735377957,0.0146837326668429,-0.0711749543767912,-0.3515157289181935,-0.2814181256907494,-0.1234138218532319,0.0968468198740238,0.8183339955357941,-0.14792561579445665
0.5553781218103069,1.0124012891859813,0.4867910371180614,0.2645542205142914,0.977245231660582,1.0138291753995332,0.3277209077780062,0.0435772646434907,0.280736962326596,-0.1226570474161191,-0.2125081505937325,0.0966792133727825,-0.8425703463184859,-0.14792561579445665
0.5793046082873886,0.7524129459551143,0.7938285357196168,0.7893951585434978,0.2081930999559464,0.3363102235211803,0.0184598615923839,-0.017575260782814,0.003189645545406,-0.1907292237752649,0.1854098104365045,-0.6648601829262073,0.6279588068196839,-0.14792561579445665
0.9096205224626308,0.1460819107383869,0.7533496512561068,0.388595838761636,0.7052575432264715,0.0887713912537239,0.0538435476599159,0.1149206230194858,0.0310719057263544,-0.0687810737553831,0.2200546822909415,-1.0580586651652135,-0.7438436011358119,-0.14792561579445665
0.8861784865064818,0.1698594907696034,0.8820431529059556,0.1869230919815675,0.4132795125748234,0.6990367073421726,-0.2359762374168231,0.1108775392660636,0.7038983115489911,-0.2069414389171649,0.0790821637787093,0.1051998647666476,-0.6433406884259776,-0.14792561579445665
0.1347439361595407,0.5915055127461467,0.2771551186037666,0.551272324214691,0.9732101434829348,0.4735395686773814,-0.1559874673166013,0.0965539250582505,-0.4187498219717304,-0.1157300100343904,-0.0812237485028686,-0.0401015845127549,0.7583868786987061,-0.14792561579445665
1.0449932291185564,0.7588516609186824,0.3158857476965043,0.5595718442903295,0.6645371799997399,0.71884339996817,-0.1321843109658433,0.1097534830323776,0.245647526346713,0.1941246046252206,-0.0481161056626991,0.3772861507845219,-0.9314766996214998,-0.14792561579445665
0.4823025054353272,0.8378721140998022,0.269263596065723,0.0059160961025061,0.5169257024342503,0.0611424468197689,-0.0186417261727699,-0.0815507862136903,-0.2657822250233946,-0.1095167502047576,0.051674293169045,-0.9267304950343174,-0.4611167176628972,-0.14792561579445665
0.2456337548749714,0.5915616859429871,0.6208552745460693,0.6552728256821443,0.2206430062737004,0.3168019778635829,-0.2884340207397846,0.0666128231471157,0.2497461678393874,-0.1236431826127637,-0.0471867241649113,-0.827859883986166,0.8091264047561831,-0.14792561579445665
0.907977020039788,0.6755861593761678,0.4893001765724382,0.8815513142510252,0.4343062873068637,0.2964892308551072,-0.006645808439617,-0.0225681887996913,0.1082253206965564,-0.0043196894655712,-0.0375100150949305,-0.6513682831760457,-0.7473920394464006,-0.14792561579445665
0.8043213619248114,0.9502581736299756,0.3718130617977854,0.0007202019509296,0.3249242636511316,0.7767856443634072,-0.0819913385432521,-0.1135422506988331,-0.0128250149316546,-0.23192106035214,0.0913675900858624,0.0859341511220396,-0.7455727783940026,-0.14792561579445665
0.536443923729285,0.5225555995914303,0.7137918085980605,0.9843132508393092,0.868643095586257,0.9293942200533808,-0.1904038067774042,-0.1296095811958945,0.4431314130955389,0.1079767153048427,-0.2124369403119075,0.2606674872537439,0.9108457903915926,-0.14792561579445665
0.3905580851905846,0.6281769882038715,0.7942347714025701,0.046475964813511,0.6457102463487364,0.7624552140632799,0.0473924298441238,0.1853056230616917,0.304679483242595,0.0043036095735471,0.1662449193577708,0.2785319742104708,0.6371704653082033,-0.14792561579445665
0.4250902268052269,0.7616244277505144,0.498037912378707,0.8674179890464054,0.3065722194182688,0.3441788565213608,-0.0795007849228367,0.3161438997993306,0.0806592373891999,0.0304586633869979,0.1354116282591972,-0.0403926074086262,0.1813956450801329,-0.14792561579445665
0.7391135938134756,0.4110934241846042,0.5797921635235024,0.6940092333907748,0.7375909329774685,0.4579971111010941,0.2305150770046934,-0.3099652521283487,0.245131138697094,-0.2823025111379025,0.1337960914426762,0.4403631704982661,0.0331777148729369,-0.14792561579445665
0.943052525465706,0.0732367575847336,0.7866136360220581,0.5412226030756854,0.9736701301991127,1.1827957319323503,0.0208407691785943,-0.0656009720421046,0.2350133057659609,-0.1387381474495063,-0.0864425175775668,0.3212237715945834,-0.7163555963475848,-0.14792561579445665
0.741899757647929,0.0894011277040207,0.9120824293938912,0.3948071674018132,0.0987464094359296,0.6139502182023027,-0.1401415179006606,-0.2664999827921712,0.373759853122932,0.0944952915777338,0.0644537517540094,0.2307093953211712,0.5793593170153781,-0.14792561579445665
0.5866954760242017,0.4147602662922942,0.656346256037839,0.3121312503677618,1.144378184877203,0.3578839796963156,0.0988817758233933,-0.0288794657156298,0.4990223638367214,0.0727833624261167,0.3070563414032965,-0.7266873623108954,0.716154484626584,-0.14792561579445665
0.7886985579437527,0.2255409758159039,0.4089714324360494,0.7480613816174544,0.8032975574533655,0.7324025442738766,0.3645858749419911,0.1204656029487721,0.0702651956040394,-0.0185105109035327,-0.3863520947703011,0.0464483528298349,-0.1391765356828407,-0.14792561579445665
0.7093411585918217,0.810847622587497,0.6212374083903214,0.8963895076969093,0.7746823588791236,0.472835844295891,0.1283813997432047,0.2073817112079915,0.1777558764787668,-0.2361127260405584,-0.0245227628606617,0.1170479544368673,-0.4627644203552528,-0.14792561579445665
0.5756899473727433,0.2503069562733564,0.0062747413133711,0.4849794745420174,0.2954268482973301,1.0155537602906122,0.194485840974622,0.1320886942097945,0.0023951374974021,0.0774450766526533,0.1738674547454531,0.3088864644641118,0.8120857044205123,-0.14792561579445665
0.2573702824771546,0.0645542400101465,0.0123304498194802,0.3090563746462573,0.9572096268002214,0.0290355625449414,-0.011513555551279,-0.059119354072224,-0.1683089228426069,0.0281796909181335,0.0126100011850514,-1.1140141995768778,0.8275603587480599,-0.14792561579445665
0.7368369696365932,0.5692396515539273,0.254982633251239,1.1096379981201503,0.1614309293490868,0.2612583824474729,-0.0611543621800797,0.0503870287132425,-0.7130700771061176,-0.0688884817462782,-0.1151451228521899,-0.0146731424553159,0.5274608721725036,-0.14792561579445665
0.0171818090498815,0.8686492406913253,0.0020059481235447,0.4228967086997937,0.2882450189095032,1.1468775872917956,-0.051046652979003,-0.2627313259733701,-0.0456655761641815,-0.2290360567653189,0.0612129605765274,0.2567833327849942,-0.5809416180582121,-0.14792561579445665
0.5790929730999662,0.8342615515197582,0.3939502881880118,1.1689565197750722,0.6763742861236796,0.4543707813513161,-0.216178431967129,-0.0738559688050916,0.1448387086356088,0.3062323809966527,-0.1713496466053545,-0.0716265228874331,-0.6173956526365877,-0.14792561579445665
0.7497101067832486,0.060952336151375,0.3632104296809559,1.1565451101492084,0.3009260627600617,0.8353205151673574,0.2398145825531829,-0.219660008195607,0.1157354811094927,0.3522359391216705,0.0569684022943115,0.0701432452746602,0.7250540328795608,-0.14792561579445665
0.6785969706839026,0.5955636928740364,0.7391970034404788,0.3592851929282987,1.0304570768058294,0.3446145934121162,-0.1364242281074966,0.0363050716357686,-0.2569802207288962,-0.004951471839508,0.2582729084263425,-0.7661125924339922,0.1931427913727537,-0.14792561579445665
0.9204768329501216,0.2724132007846286,0.6438153782580884,0.8775689455018242,0.1373825751991104,0.669458275484567,0.0863679676287518,-0.0849004636386205,-0.1142515102866383,-0.3154902643858955,0.0201189508309197,-0.0339069275088803,-0.7031341389070245,-0.14792561579445665
0.9347609148474744,0.3563031392397739,0.1354191259603419,0.9889884434111372,0.2569491775541789,0.4211230395780579,0.1114042280806332,0.173966826811904,-0.3048322209936339,0.1179033407592777,0.0608089479394625,0.1464663158596352,-0.7221967261497573,-0.14792561579445665
0.7042240688953791,0.4215940432847299,0.0114871832209452,0.7331286104036187,0.5851412967012437,0.9816931162386312,-0.2246031115348217,-0.0178976821031259,-0.929789878519582,0.2337879939820916,0.0411070584048567,0.5478303044393987,0.85116725256625,-0.14792561579445665
0.0717002768721883,0.4127100579541976,0.0002045978804099,0.6527219104772441,0.0042670980374361,0.0288250189539764,0.065486546968864,-0.0289506034033781,-0.8111653542257546,0.0791311665198823,-0.8131514851920146,-1.1304710199714694,0.8897966488269974,-0.14792561579445665
0.8204550876161585,0.4901771866679365,0.0760827950896927,0.1244126332250503,0.6418717269311562,0.6860908644618716,-0.0472267553061981,-0.0886016430229903,-0.5130691722392724,0.0085028565422105,-0.1146470064175111,0.1660259368779144,-0.3223306169918726,-0.14792561579445665
0.2032041464711756,1.0988036172899671,0.084109324735888,0.8912861600817202,1.025343202079266,0.8691535764955245,-0.0922018205326625,0.1690402310115993,-0.6691541369691293,0.1702120713542395,-0.1441059714911396,0.1667615891780957,-1.0056030285172597,-0.14792561579445665
0.8744970205856497,0.6373457875886657,0.8123586110251757,0.992326886372211,0.6424602816255003,0.6662205619703842,-0.2143131527896666,-0.0569718900799296,-0.0906471173535059,-0.0582148205099368,0.0993629105335964,0.2123795642003333,-0.64731136991606,-0.14792561579445665
0.1264759154433875,1.137428855435192,0.5701232411616013,0.5928780807220455,0.3912722708959366,0.9037988955265988,-0.0078007152635562,0.2988394879132631,-0.376358413747867,0.344761991235136,0.0188030923143984,0.3629743059999571,-1.0701205168920491,-0.14792561579445665
0.9225192826681669,1.143742950373334,0.1646303769324447,0.3930497940129287,0.9975003835919332,0.4522088642639991,-0.1644625218741996,0.0941505428994071,0.0430246947573376,-0.1191649396353027,0.1391284166062188,0.1726971962084551,-1.1363575358210152,-0.14792561579445665
0.9567370781177352,0.6193388050334384,0.2780242211173589,0.8953598294942311,0.5561236695464122,1.048094628003603,0.0516411260214118,0.1045319325081423,-0.4611107946429027,-0.1067295073016101,0.0119141564051883,0.3888114360805909,-0.7412614821742779,-0.14792561579445665
0.0234760933052088,0.9104318378425652,0.4164401563534706,0.8170917399580611,0.5683906600741457,0.6543863867311037,-0.0715112722356963,0.1125058346026505,-0.1089735025211782,-0.0687525375774585,-0.170759899443213,-0.0411903066329667,-0.7045091069793687,-0.14792561579445665
0.9751000162927084,0.8396769644144533,0.7063913981038293,0.3338200744492721,0.7606440596664534,0.6308130158344601,0.130572460127935,-0.0609662683813911,0.5765282545266336,0.0956496247280007,0.1423624383065164,0.2375348797394471,-0.8018097496408865,-0.14792561579445665
0.8695711617094375,0.5173525555087856,0.397204976009507,0.7298231537355806,0.336284754333963,0.2347213591756934,-0.0422391371525594,0.1057965291506661,0.3040053405912574,-0.0662087294846571,-0.056058362065212,-0.7077984496120626,-0.6346507464452902,-0.14792561579445665
0.4948557960945671,0.6981007658946,0.0537131571913539,0.8558624860391282,0.1773259720681619,0.0363819458188354,0.1818427100067934,0.0358609403889224,-0.0257340094221536,-0.0850477419078665,-0.7129615489592108,-1.0631857984606234,0.5292593920973285,-0.14792561579445665
0.7543745312132568,0.5496595935339891,0.8964797191308703,0.8240304599758783,1.0328750576834616,0.4793416403533282,0.028294534687594,0.1857885347376717,0.0200020469464528,-0.258527390146414,-0.0064039055415006,0.1233072521677663,-0.2968095869108396,-0.14792561579445665
1.0294736487134215,0.651907571639058,0.9311029801471464,0.6493197431157374,0.2914268087280096,0.577419454209529,0.1871682906783914,-0.1306971968880835,0.8220655258138174,-0.1679519983385751,-0.0358904462150916,0.4657767869427133,-0.8994857104188456,-0.14792561579445665
0.2001416764058926,0.8263049280887548,0.1487445605583967,0.9618473390179572,0.7604053876022243,0.4274029104715417,0.1567636077008857,-0.1199281751445217,0.136063945152294,-0.0204319993709426,0.2181945353964307,0.315959256861721,-0.5275544639401887,-0.14792561579445665
0.6340271055144201,0.2354609173706447,0.1808594914958591,0.2616468252534026,0.9055306141514609,0.6813064281068866,-0.0745724987241235,-0.0347272745891324,-0.4837199721228027,0.1710036264818583,0.0968399161325612,0.1881495513458888,0.6067532169135347,-0.14792561579445665
0.5243815927771863,0.6151946752765137,0.7149403663447398,0.2362572427131065,0.2794551366467538,0.0002864247480749,-0.2057744387057755,0.0573246859414652,0.0162927277883733,-0.0636735196056822,-0.0566645970342497,-1.1843409667063869,0.7846956170038027,-0.14792561579445665
0.8468572870744533,0.5316330955545582,0.8246362652664219,0.2884951309661621,0.7180238446194682,0.0895835925436112,-0.0967292011991085,0.2412014368066687,0.129150516256164,0.1027547335496031,0.2991525640487231,-0.8783621177367833,-0.5932076722837282,-0.14792561579445665
0.3111421537208059,0.9209539044515002,0.8792214300874203,0.2102676900365209,0.019881873060539,0.60154600215767,-0.2145224119303254,-0.1197803614804923,0.3487464940798216,0.2084726622771604,-0.3108312378972563,0.3630816255938548,-0.6989335168952231,-0.14792561579445665
1.006098537748268,0.2067886897027001,0.7114838186016791,0.6808241858028092,0.926180161836401,0.4761254663086061,0.1087637827662357,-0.0822923825478781,0.3635438204442234,-0.03976404835901,0.3104236127053775,0.305852627079644,-0.9186494516283208,-0.14792561579445665
0.6568897134499122,0.5586257514420159,0.9365061284221764,0.8857370983248788,0.2261541773795039,0.6086234979273051,-0.0369213153240394,-0.0460017221783738,0.847736099004002,0.2477177794569538,-0.0863040608665974,0.1856625737324637,0.5950667525316949,-0.14792561579445665
